INFO 08-01-2021-23:21:47 Extraindo dados de https://www.webmotors.com.br... 
INFO 08-01-2021-23:58:56 Número de veículos extraídos: 64320.
INFO 08-01-2021-23:58:57 Número de veículos extraídos: 64344.
INFO 08-01-2021-23:58:58 Número de veículos extraídos: 64368.
INFO 08-01-2021-23:58:58 Número de veículos extraídos: 64392.
INFO 08-01-2021-23:58:59 Número de veículos extraídos: 64416.
INFO 08-01-2021-23:59:00 Número de veículos extraídos: 64440.
INFO 08-01-2021-23:59:01 Número de veículos extraídos: 64464.
INFO 08-01-2021-23:59:02 Número de veículos extraídos: 64488.
INFO 08-01-2021-23:59:03 Número de veículos extraídos: 64512.
INFO 08-01-2021-23:59:04 Número de veículos extraídos: 64536.
INFO 08-01-2021-23:59:05 Número de veículos extraídos: 64560.
INFO 08-01-2021-23:59:05 Número de veículos extraídos: 64584.
INFO 08-01-2021-23:59:06 Número de veículos extraídos: 64608.
INFO 08-01-2021-23:59:07 Número de veículos extraídos: 64632.
INFO 08-01-2021-23:59:08 Número de veículos extraídos: 64656.
INFO 08-01-2021-23:59:09 Número de veículos extraídos: 64680.
INFO 08-01-2021-23:59:10 Número de veículos extraídos: 64704.
INFO 08-01-2021-23:59:11 Número de veículos extraídos: 64728.
INFO 08-01-2021-23:59:11 Número de veículos extraídos: 64752.
INFO 08-01-2021-23:59:12 Número de veículos extraídos: 64776.
INFO 08-01-2021-23:59:13 Número de veículos extraídos: 64800.
INFO 08-01-2021-23:59:14 Número de veículos extraídos: 64824.
INFO 08-01-2021-23:59:15 Número de veículos extraídos: 64848.
INFO 08-01-2021-23:59:16 Número de veículos extraídos: 64872.
INFO 08-01-2021-23:59:17 Número de veículos extraídos: 64896.
INFO 08-01-2021-23:59:18 Número de veículos extraídos: 64920.
INFO 08-01-2021-23:59:18 Número de veículos extraídos: 64944.
INFO 08-01-2021-23:59:19 Número de veículos extraídos: 64968.
INFO 08-01-2021-23:59:20 Número de veículos extraídos: 64992.
INFO 08-01-2021-23:59:21 Número de veículos extraídos: 65016.
INFO 08-01-2021-23:59:22 Número de veículos extraídos: 65040.
INFO 08-01-2021-23:59:23 Número de veículos extraídos: 65064.
INFO 08-01-2021-23:59:24 Número de veículos extraídos: 65088.
INFO 08-01-2021-23:59:25 Número de veículos extraídos: 65112.
INFO 08-01-2021-23:59:26 Número de veículos extraídos: 65136.
INFO 08-01-2021-23:59:26 Número de veículos extraídos: 65160.
INFO 08-01-2021-23:59:27 Número de veículos extraídos: 65184.
INFO 08-01-2021-23:59:28 Número de veículos extraídos: 65208.
INFO 08-01-2021-23:59:29 Número de veículos extraídos: 65232.
INFO 08-01-2021-23:59:30 Número de veículos extraídos: 65256.
INFO 08-01-2021-23:59:31 Número de veículos extraídos: 65280.
INFO 08-01-2021-23:59:32 Número de veículos extraídos: 65304.
INFO 08-01-2021-23:59:32 Número de veículos extraídos: 65328.
INFO 08-01-2021-23:59:33 Número de veículos extraídos: 65352.
INFO 08-01-2021-23:59:34 Número de veículos extraídos: 65376.
INFO 08-01-2021-23:59:35 Número de veículos extraídos: 65400.
INFO 08-01-2021-23:59:36 Número de veículos extraídos: 65424.
INFO 08-01-2021-23:59:37 Número de veículos extraídos: 65448.
INFO 08-01-2021-23:59:37 Número de veículos extraídos: 65472.
INFO 08-01-2021-23:59:38 Número de veículos extraídos: 65496.
INFO 08-01-2021-23:59:39 Número de veículos extraídos: 65520.
INFO 08-01-2021-23:59:40 Número de veículos extraídos: 65544.
INFO 08-01-2021-23:59:41 Número de veículos extraídos: 65568.
INFO 08-01-2021-23:59:42 Número de veículos extraídos: 65592.
INFO 08-01-2021-23:59:42 Número de veículos extraídos: 65616.
INFO 08-01-2021-23:59:43 Número de veículos extraídos: 65640.
INFO 08-01-2021-23:59:44 Número de veículos extraídos: 65664.
INFO 08-01-2021-23:59:45 Número de veículos extraídos: 65688.
INFO 08-01-2021-23:59:46 Número de veículos extraídos: 65712.
INFO 08-01-2021-23:59:46 Número de veículos extraídos: 65736.
INFO 08-01-2021-23:59:47 Número de veículos extraídos: 65760.
INFO 08-01-2021-23:59:48 Número de veículos extraídos: 65784.
INFO 08-01-2021-23:59:49 Número de veículos extraídos: 65808.
INFO 08-01-2021-23:59:50 Número de veículos extraídos: 65832.
INFO 08-01-2021-23:59:50 Número de veículos extraídos: 65856.
INFO 08-01-2021-23:59:51 Número de veículos extraídos: 65880.
INFO 08-01-2021-23:59:52 Número de veículos extraídos: 65904.
INFO 08-01-2021-23:59:53 Número de veículos extraídos: 65928.
INFO 08-01-2021-23:59:54 Número de veículos extraídos: 65952.
INFO 08-01-2021-23:59:55 Número de veículos extraídos: 65976.
INFO 08-01-2021-23:59:56 Número de veículos extraídos: 66000.
INFO 08-01-2021-23:59:56 Número de veículos extraídos: 66024.
INFO 08-01-2021-23:59:57 Número de veículos extraídos: 66048.
INFO 08-01-2021-23:59:58 Número de veículos extraídos: 66072.
INFO 08-01-2021-23:59:59 Número de veículos extraídos: 66096.
INFO 09-01-2021-00:00:00 Número de veículos extraídos: 66120.
INFO 09-01-2021-00:00:01 Número de veículos extraídos: 66144.
INFO 09-01-2021-00:00:01 Número de veículos extraídos: 66168.
INFO 09-01-2021-00:00:03 Número de veículos extraídos: 66192.
INFO 09-01-2021-00:00:04 Número de veículos extraídos: 66216.
INFO 09-01-2021-00:00:04 Número de veículos extraídos: 66240.
INFO 09-01-2021-00:00:05 Número de veículos extraídos: 66264.
INFO 09-01-2021-00:00:06 Número de veículos extraídos: 66288.
INFO 09-01-2021-00:00:07 Número de veículos extraídos: 66312.
INFO 09-01-2021-00:00:08 Número de veículos extraídos: 66336.
INFO 09-01-2021-00:00:09 Número de veículos extraídos: 66360.
INFO 09-01-2021-00:00:10 Número de veículos extraídos: 66384.
INFO 09-01-2021-00:00:11 Número de veículos extraídos: 66408.
INFO 09-01-2021-00:00:12 Número de veículos extraídos: 66432.
INFO 09-01-2021-00:00:12 Número de veículos extraídos: 66456.
INFO 09-01-2021-00:00:13 Número de veículos extraídos: 66480.
INFO 09-01-2021-00:00:14 Número de veículos extraídos: 66504.
INFO 09-01-2021-00:00:15 Número de veículos extraídos: 66528.
INFO 09-01-2021-00:00:16 Número de veículos extraídos: 66552.
INFO 09-01-2021-00:00:17 Número de veículos extraídos: 66576.
INFO 09-01-2021-00:00:17 Número de veículos extraídos: 66600.
INFO 09-01-2021-00:00:18 Número de veículos extraídos: 66624.
INFO 09-01-2021-00:00:19 Número de veículos extraídos: 66648.
INFO 09-01-2021-00:00:20 Número de veículos extraídos: 66672.
INFO 09-01-2021-00:00:21 Número de veículos extraídos: 66696.
INFO 09-01-2021-00:00:22 Número de veículos extraídos: 66720.
INFO 09-01-2021-00:00:22 Número de veículos extraídos: 66744.
INFO 09-01-2021-00:00:23 Número de veículos extraídos: 66768.
INFO 09-01-2021-00:00:24 Número de veículos extraídos: 66792.
INFO 09-01-2021-00:00:25 Número de veículos extraídos: 66816.
INFO 09-01-2021-00:00:26 Número de veículos extraídos: 66840.
INFO 09-01-2021-00:00:27 Número de veículos extraídos: 66864.
INFO 09-01-2021-00:00:27 Número de veículos extraídos: 66888.
INFO 09-01-2021-00:00:28 Número de veículos extraídos: 66912.
INFO 09-01-2021-00:00:29 Número de veículos extraídos: 66936.
INFO 09-01-2021-00:00:30 Número de veículos extraídos: 66960.
INFO 09-01-2021-00:00:31 Número de veículos extraídos: 66984.
INFO 09-01-2021-00:00:32 Número de veículos extraídos: 67008.
INFO 09-01-2021-00:00:33 Número de veículos extraídos: 67032.
INFO 09-01-2021-00:00:33 Número de veículos extraídos: 67056.
INFO 09-01-2021-00:00:34 Número de veículos extraídos: 67080.
INFO 09-01-2021-00:00:35 Número de veículos extraídos: 67104.
INFO 09-01-2021-00:00:36 Número de veículos extraídos: 67128.
INFO 09-01-2021-00:00:37 Número de veículos extraídos: 67152.
INFO 09-01-2021-00:00:38 Número de veículos extraídos: 67176.
INFO 09-01-2021-00:00:39 Número de veículos extraídos: 67200.
INFO 09-01-2021-00:00:39 Número de veículos extraídos: 67224.
INFO 09-01-2021-00:00:40 Número de veículos extraídos: 67248.
INFO 09-01-2021-00:00:41 Número de veículos extraídos: 67272.
INFO 09-01-2021-00:00:42 Número de veículos extraídos: 67296.
INFO 09-01-2021-00:00:43 Número de veículos extraídos: 67320.
INFO 09-01-2021-00:00:44 Número de veículos extraídos: 67344.
INFO 09-01-2021-00:00:44 Número de veículos extraídos: 67368.
INFO 09-01-2021-00:00:45 Número de veículos extraídos: 67392.
INFO 09-01-2021-00:00:46 Número de veículos extraídos: 67416.
INFO 09-01-2021-00:00:47 Número de veículos extraídos: 67440.
INFO 09-01-2021-00:00:48 Número de veículos extraídos: 67464.
INFO 09-01-2021-00:00:49 Número de veículos extraídos: 67488.
INFO 09-01-2021-00:00:49 Número de veículos extraídos: 67512.
INFO 09-01-2021-00:00:50 Número de veículos extraídos: 67536.
INFO 09-01-2021-00:00:51 Número de veículos extraídos: 67560.
INFO 09-01-2021-00:00:52 Número de veículos extraídos: 67584.
INFO 09-01-2021-00:00:53 Número de veículos extraídos: 67608.
INFO 09-01-2021-00:00:54 Número de veículos extraídos: 67632.
INFO 09-01-2021-00:00:55 Número de veículos extraídos: 67656.
INFO 09-01-2021-00:00:55 Número de veículos extraídos: 67680.
INFO 09-01-2021-00:00:56 Número de veículos extraídos: 67704.
INFO 09-01-2021-00:00:57 Número de veículos extraídos: 67728.
INFO 09-01-2021-00:00:58 Número de veículos extraídos: 67752.
INFO 09-01-2021-00:00:59 Número de veículos extraídos: 67776.
INFO 09-01-2021-00:00:59 Número de veículos extraídos: 67800.
INFO 09-01-2021-00:01:00 Número de veículos extraídos: 67824.
INFO 09-01-2021-00:01:01 Número de veículos extraídos: 67848.
INFO 09-01-2021-00:01:02 Número de veículos extraídos: 67872.
INFO 09-01-2021-00:01:03 Número de veículos extraídos: 67896.
INFO 09-01-2021-00:01:04 Número de veículos extraídos: 67920.
INFO 09-01-2021-00:01:05 Número de veículos extraídos: 67944.
INFO 09-01-2021-00:01:05 Número de veículos extraídos: 67968.
INFO 09-01-2021-00:01:06 Número de veículos extraídos: 67992.
INFO 09-01-2021-00:01:07 Número de veículos extraídos: 68016.
INFO 09-01-2021-00:01:08 Número de veículos extraídos: 68040.
INFO 09-01-2021-00:01:09 Número de veículos extraídos: 68064.
INFO 09-01-2021-00:01:10 Número de veículos extraídos: 68088.
INFO 09-01-2021-00:01:11 Número de veículos extraídos: 68112.
INFO 09-01-2021-00:01:12 Número de veículos extraídos: 68136.
INFO 09-01-2021-00:01:12 Número de veículos extraídos: 68160.
INFO 09-01-2021-00:01:13 Número de veículos extraídos: 68184.
INFO 09-01-2021-00:01:14 Número de veículos extraídos: 68208.
INFO 09-01-2021-00:01:15 Número de veículos extraídos: 68232.
INFO 09-01-2021-00:01:16 Número de veículos extraídos: 68256.
INFO 09-01-2021-00:01:17 Número de veículos extraídos: 68280.
INFO 09-01-2021-00:01:18 Número de veículos extraídos: 68304.
INFO 09-01-2021-00:01:19 Número de veículos extraídos: 68328.
INFO 09-01-2021-00:01:19 Número de veículos extraídos: 68352.
INFO 09-01-2021-00:01:20 Número de veículos extraídos: 68376.
INFO 09-01-2021-00:01:21 Número de veículos extraídos: 68400.
INFO 09-01-2021-00:01:22 Número de veículos extraídos: 68424.
INFO 09-01-2021-00:01:23 Número de veículos extraídos: 68448.
INFO 09-01-2021-00:01:24 Número de veículos extraídos: 68472.
INFO 09-01-2021-00:01:25 Número de veículos extraídos: 68496.
INFO 09-01-2021-00:01:26 Número de veículos extraídos: 68520.
INFO 09-01-2021-00:01:26 Número de veículos extraídos: 68544.
INFO 09-01-2021-00:01:27 Número de veículos extraídos: 68568.
INFO 09-01-2021-00:01:28 Número de veículos extraídos: 68592.
INFO 09-01-2021-00:01:29 Número de veículos extraídos: 68616.
INFO 09-01-2021-00:01:30 Número de veículos extraídos: 68640.
INFO 09-01-2021-00:01:31 Número de veículos extraídos: 68664.
INFO 09-01-2021-00:01:32 Número de veículos extraídos: 68688.
INFO 09-01-2021-00:01:32 Número de veículos extraídos: 68712.
INFO 09-01-2021-00:01:33 Número de veículos extraídos: 68736.
INFO 09-01-2021-00:01:34 Número de veículos extraídos: 68760.
INFO 09-01-2021-00:01:35 Número de veículos extraídos: 68784.
INFO 09-01-2021-00:01:36 Número de veículos extraídos: 68808.
INFO 09-01-2021-00:01:37 Número de veículos extraídos: 68832.
INFO 09-01-2021-00:01:38 Número de veículos extraídos: 68856.
INFO 09-01-2021-00:01:39 Número de veículos extraídos: 68880.
INFO 09-01-2021-00:01:39 Número de veículos extraídos: 68904.
INFO 09-01-2021-00:01:40 Número de veículos extraídos: 68928.
INFO 09-01-2021-00:01:41 Número de veículos extraídos: 68952.
INFO 09-01-2021-00:01:42 Número de veículos extraídos: 68976.
INFO 09-01-2021-00:01:43 Número de veículos extraídos: 69000.
INFO 09-01-2021-00:01:44 Número de veículos extraídos: 69024.
INFO 09-01-2021-00:01:44 Número de veículos extraídos: 69048.
INFO 09-01-2021-00:01:45 Número de veículos extraídos: 69072.
INFO 09-01-2021-00:01:46 Número de veículos extraídos: 69096.
INFO 09-01-2021-00:01:47 Número de veículos extraídos: 69120.
INFO 09-01-2021-00:01:48 Número de veículos extraídos: 69144.
INFO 09-01-2021-00:01:49 Número de veículos extraídos: 69168.
INFO 09-01-2021-00:01:50 Número de veículos extraídos: 69192.
INFO 09-01-2021-00:01:50 Número de veículos extraídos: 69216.
INFO 09-01-2021-00:01:51 Número de veículos extraídos: 69240.
INFO 09-01-2021-00:01:52 Número de veículos extraídos: 69264.
INFO 09-01-2021-00:01:53 Número de veículos extraídos: 69288.
INFO 09-01-2021-00:01:54 Número de veículos extraídos: 69312.
INFO 09-01-2021-00:01:55 Número de veículos extraídos: 69336.
INFO 09-01-2021-00:01:56 Número de veículos extraídos: 69360.
INFO 09-01-2021-00:01:57 Número de veículos extraídos: 69384.
INFO 09-01-2021-00:01:58 Número de veículos extraídos: 69408.
INFO 09-01-2021-00:01:58 Número de veículos extraídos: 69432.
INFO 09-01-2021-00:01:59 Número de veículos extraídos: 69456.
INFO 09-01-2021-00:02:00 Número de veículos extraídos: 69480.
INFO 09-01-2021-00:02:01 Número de veículos extraídos: 69504.
INFO 09-01-2021-00:02:02 Número de veículos extraídos: 69528.
INFO 09-01-2021-00:02:03 Número de veículos extraídos: 69552.
INFO 09-01-2021-00:02:03 Número de veículos extraídos: 69576.
INFO 09-01-2021-00:02:04 Número de veículos extraídos: 69600.
INFO 09-01-2021-00:02:05 Número de veículos extraídos: 69624.
INFO 09-01-2021-00:02:06 Número de veículos extraídos: 69648.
INFO 09-01-2021-00:02:07 Número de veículos extraídos: 69672.
INFO 09-01-2021-00:02:08 Número de veículos extraídos: 69696.
INFO 09-01-2021-00:02:08 Número de veículos extraídos: 69720.
INFO 09-01-2021-00:02:09 Número de veículos extraídos: 69744.
INFO 09-01-2021-00:02:10 Número de veículos extraídos: 69768.
INFO 09-01-2021-00:02:11 Número de veículos extraídos: 69792.
INFO 09-01-2021-00:02:12 Número de veículos extraídos: 69816.
INFO 09-01-2021-00:02:13 Número de veículos extraídos: 69840.
INFO 09-01-2021-00:02:14 Número de veículos extraídos: 69864.
INFO 09-01-2021-00:02:15 Número de veículos extraídos: 69888.
INFO 09-01-2021-00:02:16 Número de veículos extraídos: 69912.
INFO 09-01-2021-00:02:16 Número de veículos extraídos: 69936.
INFO 09-01-2021-00:02:17 Número de veículos extraídos: 69960.
INFO 09-01-2021-00:02:18 Número de veículos extraídos: 69984.
INFO 09-01-2021-00:02:19 Número de veículos extraídos: 70008.
INFO 09-01-2021-00:02:20 Número de veículos extraídos: 70032.
INFO 09-01-2021-00:02:21 Número de veículos extraídos: 70056.
INFO 09-01-2021-00:02:22 Número de veículos extraídos: 70080.
INFO 09-01-2021-00:02:23 Número de veículos extraídos: 70104.
INFO 09-01-2021-00:02:23 Número de veículos extraídos: 70128.
INFO 09-01-2021-00:02:24 Número de veículos extraídos: 70152.
INFO 09-01-2021-00:02:25 Número de veículos extraídos: 70176.
INFO 09-01-2021-00:02:26 Número de veículos extraídos: 70200.
INFO 09-01-2021-00:02:27 Número de veículos extraídos: 70224.
INFO 09-01-2021-00:02:28 Número de veículos extraídos: 70248.
INFO 09-01-2021-00:02:29 Número de veículos extraídos: 70272.
INFO 09-01-2021-00:02:30 Número de veículos extraídos: 70296.
INFO 09-01-2021-00:02:30 Número de veículos extraídos: 70320.
INFO 09-01-2021-00:02:31 Número de veículos extraídos: 70344.
INFO 09-01-2021-00:02:32 Número de veículos extraídos: 70368.
INFO 09-01-2021-00:02:33 Número de veículos extraídos: 70392.
INFO 09-01-2021-00:02:34 Número de veículos extraídos: 70416.
INFO 09-01-2021-00:02:35 Número de veículos extraídos: 70440.
INFO 09-01-2021-00:02:36 Número de veículos extraídos: 70464.
INFO 09-01-2021-00:02:37 Número de veículos extraídos: 70488.
INFO 09-01-2021-00:02:38 Número de veículos extraídos: 70512.
INFO 09-01-2021-00:02:39 Número de veículos extraídos: 70536.
INFO 09-01-2021-00:02:39 Número de veículos extraídos: 70560.
INFO 09-01-2021-00:02:40 Número de veículos extraídos: 70584.
INFO 09-01-2021-00:02:41 Número de veículos extraídos: 70608.
INFO 09-01-2021-00:02:42 Número de veículos extraídos: 70632.
INFO 09-01-2021-00:02:43 Número de veículos extraídos: 70656.
INFO 09-01-2021-00:02:44 Número de veículos extraídos: 70680.
INFO 09-01-2021-00:02:44 Número de veículos extraídos: 70704.
INFO 09-01-2021-00:02:45 Número de veículos extraídos: 70728.
INFO 09-01-2021-00:02:46 Número de veículos extraídos: 70752.
INFO 09-01-2021-00:02:47 Número de veículos extraídos: 70776.
